ID,SName,TName,Type,Nature,Weight,Source,Target,Description
1,Jaune,Ruby,undirected,Professional,2,1,2,
2,Jaune,Weiss,undirected,Professional,2,1,3,
3,Jaune,Blake,undirected,Professional,2,1,4,
4,Jaune,Yang,undirected,Professional,2,1,5,
5,Jaune,Pyrrha,undirected,Professional,3,1,6,
6,Jaune,Nora,undirected,Professional,4,1,7,
7,Jaune,Glynda,undirected,Professional,5,1,8,
8,Jaune,Glynda,undirected,Familial,2,1,8,Aunt-Nephew
8,Jaune,Ruby,undirected,Romantic,1,1,2,
9,Jaune,Blake,undirected,Romantic,1,1,4,
10,Jaune,Nora,undirected,Romantic,3,1,7,
11,Jaune,Pyrrha,undirected,Romantic,1,1,6,
12,Jaune,Saphron,undirected,Familial,5,1,10,Siblings
13,Ruby,Weiss,undirected,Romantic,1,2,3,
14,Ruby,Yang,undirected,Familial,5,2,5,Half-Siblings
15,Ruby,Yang,undirected,Professional,1,2,5,
15,Ruby,Nora,undirected,Romantic,1,2,7,
16,Ruby,Glynda,undirected,Professional,1,2,8,
17,Weiss,Blake,undirected,Professional,3,3,4,
18,Weiss,Pyrrha,undirected,Professional,4,3,6,
19,Weiss,Pyrrha,undirected,Romantic,3,3,6,
20,Weiss,Glynda,undirected,Professional,4,3,8,
21,Weiss,Winter,undirected,Familial,4,3,9,Siblings
22,Weiss,Winter,undirected,Professional,4,3,9,
22,Blake,Yang,undirected,Romantic,2,4,5,
23,Blake,Pyrrha,undirected,Professional,3,4,6,
24,Blake,Glynda,undirected,Professional,3,4,8,
25,Yang,Pyrrha,undirected,Romantic,1,5,6,
26,Yang,Glynda,undirected,Professional,1,5,8,
27,Pyrrha,Nora,undirected,Romantic,1,6,7,
28,Pyrrha,Glynda,undirected,Professional,5,6,8,
29,Nora,Glynda,undirected,Professional,1,7,8,
30,Glynda,Winter,undirected,Professional,4,8,9,
31,Glynda,Winter,undirected,Romantic,3,8,9,
32,Glynda,Saphron,undirected,Familial,2,8,10,Aunt-Nephew
33,Zwei,Ruby,undirected,Familial,5,11,2,Master-Dog
34,Zwei,Ruby,undirected,Romantic,5,11,2,
35,Zwei,Weiss,undirected,Romantic,5,11,3,
36,Zwei,Yang,undirected,Romantic,3,11,5,
37,Zwei,Yang,undirected,Familial,3,11,5,Master-Dog
